experiment,dataset,seed,model,method,pi_train,pi_test,c10,c01,tp,fp,tn,fn,tpr,fpr,tnr,fnr,precision,recall,f1,accuracy,risk,roc_auc,pr_auc,brier,logloss,threshold,neff,notes
exp4,breast_cancer,5,LogisticRegression,nocorr,0.2,0.05,10.0,1.0,8,0,179,1,0.8888888888888888,0.0,1.0,0.11111111111111116,1.0,0.8888888888888888,0.9411764705882353,0.9946808510638298,0.005319148936170213,0.9975170701427685,0.9658119658119659,0.005831926211479654,0.02605361919729349,2.302585092994046,,fixed_threshold
exp4,breast_cancer,5,LogisticRegression,offset,0.2,0.05,10.0,1.0,6,0,179,3,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.6666666666666666,0.8,0.9840425531914894,0.015957446808510637,0.9975170701427684,0.9658119658119658,0.00501604674360013,0.020212851697841174,2.302585092994046,,offset_corrected
exp4,breast_cancer,5,LogisticRegression,nocorr,0.2,0.05,1.0,10.0,9,11,168,0,1.0,0.061452513966480445,0.9385474860335196,0.0,0.45,1.0,0.6206896551724138,0.9414893617021277,0.05851063829787234,0.9975170701427685,0.9658119658119659,0.005831926211479654,0.02605361919729349,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,5,LogisticRegression,offset,0.2,0.05,1.0,10.0,8,0,179,1,0.8888888888888888,0.0,1.0,0.11111111111111116,1.0,0.8888888888888888,0.9411764705882353,0.9946808510638298,0.05319148936170213,0.9975170701427684,0.9658119658119658,0.00501604674360013,0.020212851697841174,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,5,LogisticRegression,nocorr,0.2,0.01,1.0,1.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.003023802357090955,0.018924548569636233,0.0,,fixed_threshold
exp4,breast_cancer,5,LogisticRegression,offset,0.2,0.01,1.0,1.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0011424801201316418,0.004138877645919978,0.0,,offset_corrected
exp4,breast_cancer,5,LogisticRegression,nocorr,0.2,0.01,10.0,1.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.003023802357090955,0.018924548569636233,2.302585092994046,,fixed_threshold
exp4,breast_cancer,5,LogisticRegression,offset,0.2,0.01,10.0,1.0,1,0,186,1,0.5,0.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.9946808510638298,0.005319148936170213,1.0,1.0,0.0011424801201316418,0.004138877645919978,2.302585092994046,,offset_corrected
exp4,breast_cancer,5,LogisticRegression,nocorr,0.2,0.01,1.0,10.0,2,11,175,0,1.0,0.05913978494623656,0.9408602150537635,0.0,0.15384615384615385,1.0,0.26666666666666666,0.9414893617021277,0.05851063829787234,1.0,1.0,0.003023802357090955,0.018924548569636233,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,5,LogisticRegression,offset,0.2,0.01,1.0,10.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0011424801201316418,0.004138877645919978,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.5,1.0,1.0,91,2,92,3,0.9680851063829787,0.02127659574468085,0.9787234042553191,0.03191489361702127,0.978494623655914,0.9680851063829787,0.9732620320855615,0.973404255319149,0.026595744680851064,0.992077863286555,0.9944670192891899,0.02142180686257144,0.10472407117598492,0.0,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.5,1.0,1.0,92,4,90,2,0.9787234042553191,0.0425531914893617,0.9574468085106383,0.021276595744680882,0.9583333333333334,0.9787234042553191,0.968421052631579,0.9680851063829787,0.031914893617021274,0.992077863286555,0.9944670192891899,0.02564240545384351,0.1038181957255982,0.0,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.5,10.0,1.0,80,0,94,14,0.851063829787234,0.0,1.0,0.14893617021276595,1.0,0.851063829787234,0.9195402298850575,0.925531914893617,0.07446808510638298,0.992077863286555,0.9944670192891899,0.02142180686257144,0.10472407117598492,2.302585092994046,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.5,10.0,1.0,87,0,94,7,0.925531914893617,0.0,1.0,0.07446808510638303,1.0,0.925531914893617,0.9613259668508287,0.9627659574468085,0.03723404255319149,0.992077863286555,0.9944670192891899,0.02564240545384351,0.1038181957255982,2.302585092994046,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.5,1.0,10.0,92,6,88,2,0.9787234042553191,0.06382978723404255,0.9361702127659575,0.021276595744680882,0.9387755102040817,0.9787234042553191,0.9583333333333334,0.9574468085106383,0.13829787234042554,0.992077863286555,0.9944670192891899,0.02142180686257144,0.10472407117598492,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.5,1.0,10.0,93,13,81,1,0.9893617021276596,0.13829787234042554,0.8617021276595744,0.010638297872340385,0.8773584905660378,0.9893617021276596,0.93,0.925531914893617,0.12234042553191489,0.992077863286555,0.9944670192891899,0.02564240545384351,0.1038181957255982,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.2,1.0,1.0,35,2,148,3,0.9210526315789473,0.013333333333333334,0.9866666666666667,0.07894736842105265,0.9459459459459459,0.9210526315789473,0.9333333333333333,0.973404255319149,0.026595744680851064,0.9849122807017544,0.9780017424742528,0.01661705901707662,0.08087536608395282,0.0,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.2,1.0,1.0,35,2,148,3,0.9210526315789473,0.013333333333333334,0.9866666666666667,0.07894736842105265,0.9459459459459459,0.9210526315789473,0.9333333333333333,0.973404255319149,0.026595744680851064,0.9849122807017544,0.9780017424742529,0.016617059017148123,0.08087542953748884,0.0,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.2,10.0,1.0,34,0,150,4,0.8947368421052632,0.0,1.0,0.10526315789473684,1.0,0.8947368421052632,0.9444444444444444,0.9787234042553191,0.02127659574468085,0.9849122807017544,0.9780017424742528,0.01661705901707662,0.08087536608395282,2.302585092994046,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.2,10.0,1.0,34,0,150,4,0.8947368421052632,0.0,1.0,0.10526315789473684,1.0,0.8947368421052632,0.9444444444444444,0.9787234042553191,0.02127659574468085,0.9849122807017544,0.9780017424742529,0.016617059017148123,0.08087542953748884,2.302585092994046,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.2,1.0,10.0,37,6,144,1,0.9736842105263158,0.04,0.96,0.02631578947368418,0.8604651162790697,0.9736842105263158,0.9135802469135802,0.9627659574468085,0.0851063829787234,0.9849122807017544,0.9780017424742528,0.01661705901707662,0.08087536608395282,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.2,1.0,10.0,37,6,144,1,0.9736842105263158,0.04,0.96,0.02631578947368418,0.8604651162790697,0.9736842105263158,0.9135802469135802,0.9627659574468085,0.0851063829787234,0.9849122807017544,0.9780017424742529,0.016617059017148123,0.08087542953748884,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.1,1.0,1.0,18,2,167,1,0.9473684210526315,0.011834319526627219,0.9881656804733728,0.052631578947368474,0.9,0.9473684210526315,0.9230769230769231,0.9840425531914894,0.015957446808510637,0.9987542821550919,0.989724310776942,0.009660864784505173,0.031120700571041292,0.0,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.1,1.0,1.0,17,0,169,2,0.8947368421052632,0.0,1.0,0.10526315789473684,1.0,0.8947368421052632,0.9444444444444444,0.9893617021276596,0.010638297872340425,0.9987542821550919,0.9897243107769421,0.008680651860747153,0.027318402772886094,0.0,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.1,10.0,1.0,17,0,169,2,0.8947368421052632,0.0,1.0,0.10526315789473684,1.0,0.8947368421052632,0.9444444444444444,0.9893617021276596,0.010638297872340425,0.9987542821550919,0.989724310776942,0.009660864784505173,0.031120700571041292,2.302585092994046,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.1,10.0,1.0,16,0,169,3,0.8421052631578947,0.0,1.0,0.1578947368421053,1.0,0.8421052631578947,0.9142857142857143,0.9840425531914894,0.015957446808510637,0.9987542821550919,0.9897243107769421,0.008680651860747153,0.027318402772886094,2.302585092994046,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.1,1.0,10.0,19,6,163,0,1.0,0.03550295857988166,0.9644970414201184,0.0,0.76,1.0,0.8636363636363636,0.9680851063829787,0.031914893617021274,0.9987542821550919,0.989724310776942,0.009660864784505173,0.031120700571041292,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.1,1.0,10.0,19,5,164,0,1.0,0.029585798816568046,0.9704142011834319,0.0,0.7916666666666666,1.0,0.8837209302325582,0.973404255319149,0.026595744680851064,0.9987542821550919,0.9897243107769421,0.008680651860747153,0.027318402772886094,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.05,1.0,1.0,9,3,176,0,1.0,0.01675977653631285,0.9832402234636871,0.0,0.75,1.0,0.8571428571428571,0.9840425531914894,0.015957446808510637,1.0,1.0000000000000002,0.008366014456695624,0.02755407919535771,0.0,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.05,1.0,1.0,9,0,179,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0016978804412395281,0.009774602667742625,0.0,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.05,10.0,1.0,9,0,179,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0000000000000002,0.008366014456695624,0.02755407919535771,2.302585092994046,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.05,10.0,1.0,7,0,179,2,0.7777777777777778,0.0,1.0,0.2222222222222222,1.0,0.7777777777777778,0.875,0.9893617021276596,0.010638297872340425,1.0,1.0,0.0016978804412395281,0.009774602667742625,2.302585092994046,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.05,1.0,10.0,9,7,172,0,1.0,0.03910614525139665,0.9608938547486033,0.0,0.5625,1.0,0.72,0.9627659574468085,0.03723404255319149,1.0,1.0000000000000002,0.008366014456695624,0.02755407919535771,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.05,1.0,10.0,9,5,174,0,1.0,0.027932960893854747,0.9720670391061452,0.0,0.6428571428571429,1.0,0.782608695652174,0.973404255319149,0.026595744680851064,1.0,1.0,0.0016978804412395281,0.009774602667742625,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.01,1.0,1.0,2,3,183,0,1.0,0.016129032258064516,0.9838709677419355,0.0,0.4,1.0,0.5714285714285714,0.9840425531914894,0.015957446808510637,1.0,1.0,0.008386908776745522,0.027785542221934762,0.0,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.01,1.0,1.0,1,0,186,1,0.5,0.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.9946808510638298,0.005319148936170213,1.0,1.0,0.001608200985063839,0.005720373313728093,0.0,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.01,10.0,1.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.008386908776745522,0.027785542221934762,2.302585092994046,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.01,10.0,1.0,1,0,186,1,0.5,0.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.9946808510638298,0.005319148936170213,1.0,1.0,0.001608200985063839,0.005720373313728093,2.302585092994046,,offset_corrected
exp4,breast_cancer,6,LogisticRegression,nocorr,0.2,0.01,1.0,10.0,2,7,179,0,1.0,0.03763440860215054,0.9623655913978495,0.0,0.2222222222222222,1.0,0.36363636363636365,0.9627659574468085,0.03723404255319149,1.0,1.0,0.008386908776745522,0.027785542221934762,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,6,LogisticRegression,offset,0.2,0.01,1.0,10.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.001608200985063839,0.005720373313728093,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.5,1.0,1.0,85,0,94,9,0.9042553191489362,0.0,1.0,0.0957446808510638,1.0,0.9042553191489362,0.9497206703910615,0.9521276595744681,0.047872340425531915,0.9953598913535536,0.9961670565709753,0.035904181445053814,0.12517230197447185,0.0,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.5,1.0,1.0,88,0,94,6,0.9361702127659575,0.0,1.0,0.06382978723404253,1.0,0.9361702127659575,0.967032967032967,0.9680851063829787,0.031914893617021274,0.9953598913535536,0.9961670565709753,0.024290182174224857,0.08675854488569601,0.0,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.5,10.0,1.0,82,0,94,12,0.8723404255319149,0.0,1.0,0.12765957446808507,1.0,0.8723404255319149,0.9318181818181818,0.9361702127659575,0.06382978723404255,0.9953598913535536,0.9961670565709753,0.035904181445053814,0.12517230197447185,2.302585092994046,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.5,10.0,1.0,85,0,94,9,0.9042553191489362,0.0,1.0,0.0957446808510638,1.0,0.9042553191489362,0.9497206703910615,0.9521276595744681,0.047872340425531915,0.9953598913535536,0.9961670565709753,0.024290182174224857,0.08675854488569601,2.302585092994046,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.5,1.0,10.0,92,3,91,2,0.9787234042553191,0.031914893617021274,0.9680851063829787,0.021276595744680882,0.968421052631579,0.9787234042553191,0.9735449735449735,0.973404255319149,0.12234042553191489,0.9953598913535536,0.9961670565709753,0.035904181445053814,0.12517230197447185,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.5,1.0,10.0,93,12,82,1,0.9893617021276596,0.1276595744680851,0.8723404255319149,0.010638297872340385,0.8857142857142857,0.9893617021276596,0.9346733668341709,0.9308510638297872,0.11702127659574468,0.9953598913535536,0.9961670565709753,0.024290182174224857,0.08675854488569601,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.2,1.0,1.0,32,2,148,6,0.8421052631578947,0.013333333333333334,0.9866666666666667,0.1578947368421053,0.9411764705882353,0.8421052631578947,0.8888888888888888,0.9574468085106383,0.0425531914893617,0.9935087719298246,0.9795549284856332,0.02607958268392997,0.08664778692329932,0.0,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.2,1.0,1.0,32,2,148,6,0.8421052631578947,0.013333333333333334,0.9866666666666667,0.1578947368421053,0.9411764705882353,0.8421052631578947,0.8888888888888888,0.9574468085106383,0.0425531914893617,0.9935087719298246,0.9795549284856333,0.026079582683981608,0.08664783568127145,0.0,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.2,10.0,1.0,29,0,150,9,0.7631578947368421,0.0,1.0,0.23684210526315785,1.0,0.7631578947368421,0.8656716417910447,0.9521276595744681,0.047872340425531915,0.9935087719298246,0.9795549284856332,0.02607958268392997,0.08664778692329932,2.302585092994046,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.2,10.0,1.0,29,0,150,9,0.7631578947368421,0.0,1.0,0.23684210526315785,1.0,0.7631578947368421,0.8656716417910447,0.9521276595744681,0.047872340425531915,0.9935087719298246,0.9795549284856333,0.026079582683981608,0.08664783568127145,2.302585092994046,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.2,1.0,10.0,36,10,140,2,0.9473684210526315,0.06666666666666667,0.9333333333333333,0.052631578947368474,0.782608695652174,0.9473684210526315,0.8571428571428571,0.9361702127659575,0.1595744680851064,0.9935087719298246,0.9795549284856332,0.02607958268392997,0.08664778692329932,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.2,1.0,10.0,36,10,140,2,0.9473684210526315,0.06666666666666667,0.9333333333333333,0.052631578947368474,0.782608695652174,0.9473684210526315,0.8571428571428571,0.9361702127659575,0.1595744680851064,0.9935087719298246,0.9795549284856333,0.026079582683981608,0.08664783568127145,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.1,1.0,1.0,17,2,167,2,0.8947368421052632,0.011834319526627219,0.9881656804733728,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9787234042553191,0.02127659574468085,0.9947056991591404,0.971517027863777,0.011823159762027585,0.045678886077607256,0.0,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.1,1.0,1.0,17,0,169,2,0.8947368421052632,0.0,1.0,0.10526315789473684,1.0,0.8947368421052632,0.9444444444444444,0.9893617021276596,0.010638297872340425,0.9947056991591404,0.971517027863777,0.011854844601765356,0.046688559515291835,0.0,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.1,10.0,1.0,15,0,169,4,0.7894736842105263,0.0,1.0,0.21052631578947367,1.0,0.7894736842105263,0.8823529411764706,0.9787234042553191,0.02127659574468085,0.9947056991591404,0.971517027863777,0.011823159762027585,0.045678886077607256,2.302585092994046,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.1,10.0,1.0,14,0,169,5,0.7368421052631579,0.0,1.0,0.26315789473684215,1.0,0.7368421052631579,0.8484848484848485,0.973404255319149,0.026595744680851064,0.9947056991591404,0.971517027863777,0.011854844601765356,0.046688559515291835,2.302585092994046,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.1,1.0,10.0,18,10,159,1,0.9473684210526315,0.05917159763313609,0.9408284023668639,0.052631578947368474,0.6428571428571429,0.9473684210526315,0.7659574468085106,0.9414893617021277,0.10638297872340426,0.9947056991591404,0.971517027863777,0.011823159762027585,0.045678886077607256,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.1,1.0,10.0,18,2,167,1,0.9473684210526315,0.011834319526627219,0.9881656804733728,0.052631578947368474,0.9,0.9473684210526315,0.9230769230769231,0.9840425531914894,0.06382978723404255,0.9947056991591404,0.971517027863777,0.011854844601765356,0.046688559515291835,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.05,1.0,1.0,7,2,177,2,0.7777777777777778,0.0111731843575419,0.9888268156424581,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9787234042553191,0.02127659574468085,0.9894475481067659,0.9083333333333334,0.011492786724652605,0.04428006060980747,0.0,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.05,1.0,1.0,6,0,179,3,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.6666666666666666,0.8,0.9840425531914894,0.015957446808510637,0.9894475481067659,0.9083333333333334,0.012011923800356252,0.0490210300928118,0.0,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.05,10.0,1.0,6,0,179,3,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.6666666666666666,0.8,0.9840425531914894,0.015957446808510637,0.9894475481067659,0.9083333333333334,0.011492786724652605,0.04428006060980747,2.302585092994046,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.05,10.0,1.0,5,0,179,4,0.5555555555555556,0.0,1.0,0.4444444444444444,1.0,0.5555555555555556,0.7142857142857143,0.9787234042553191,0.02127659574468085,0.9894475481067659,0.9083333333333334,0.012011923800356252,0.0490210300928118,2.302585092994046,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.05,1.0,10.0,8,10,169,1,0.8888888888888888,0.055865921787709494,0.9441340782122905,0.11111111111111116,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.9414893617021277,0.10638297872340426,0.9894475481067659,0.9083333333333334,0.011492786724652605,0.04428006060980747,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.05,1.0,10.0,8,2,177,1,0.8888888888888888,0.0111731843575419,0.9888268156424581,0.11111111111111116,0.8,0.8888888888888888,0.8421052631578947,0.9840425531914894,0.06382978723404255,0.9894475481067659,0.9083333333333334,0.012011923800356252,0.0490210300928118,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.01,1.0,1.0,2,2,184,0,1.0,0.010752688172043012,0.989247311827957,0.0,0.5,1.0,0.6666666666666666,0.9893617021276596,0.010638297872340425,1.0,1.0,0.004183568790842724,0.02006162922090405,0.0,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.01,1.0,1.0,1,0,186,1,0.5,0.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.9946808510638298,0.005319148936170213,1.0,1.0,0.0026319668004460253,0.007383198422350075,0.0,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.01,10.0,1.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.004183568790842724,0.02006162922090405,2.302585092994046,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.01,10.0,1.0,1,0,186,1,0.5,0.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.9946808510638298,0.005319148936170213,1.0,1.0,0.0026319668004460253,0.007383198422350075,2.302585092994046,,offset_corrected
exp4,breast_cancer,7,LogisticRegression,nocorr,0.2,0.01,1.0,10.0,2,10,176,0,1.0,0.053763440860215055,0.946236559139785,0.0,0.16666666666666666,1.0,0.2857142857142857,0.9468085106382979,0.05319148936170213,1.0,1.0,0.004183568790842724,0.02006162922090405,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,7,LogisticRegression,offset,0.2,0.01,1.0,10.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0026319668004460253,0.007383198422350075,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.5,1.0,1.0,83,0,94,11,0.8829787234042553,0.0,1.0,0.11702127659574468,1.0,0.8829787234042553,0.9378531073446328,0.9414893617021277,0.05851063829787234,0.9937754640108647,0.9943413073698655,0.0440196551804388,0.1402751101776125,0.0,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.5,1.0,1.0,90,3,91,4,0.9574468085106383,0.031914893617021274,0.9680851063829787,0.04255319148936165,0.967741935483871,0.9574468085106383,0.9625668449197861,0.9627659574468085,0.03723404255319149,0.9937754640108647,0.9943413073698655,0.029367883131125982,0.0978681010084862,0.0,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.5,10.0,1.0,63,0,94,31,0.6702127659574468,0.0,1.0,0.32978723404255317,1.0,0.6702127659574468,0.802547770700637,0.8351063829787234,0.16489361702127658,0.9937754640108647,0.9943413073698655,0.0440196551804388,0.1402751101776125,2.302585092994046,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.5,10.0,1.0,78,0,94,16,0.8297872340425532,0.0,1.0,0.17021276595744683,1.0,0.8297872340425532,0.9069767441860465,0.9148936170212766,0.0851063829787234,0.9937754640108647,0.9943413073698655,0.029367883131125982,0.0978681010084862,2.302585092994046,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.5,1.0,10.0,90,9,85,4,0.9574468085106383,0.09574468085106383,0.9042553191489362,0.04255319148936165,0.9090909090909091,0.9574468085106383,0.9326424870466321,0.9308510638297872,0.26063829787234044,0.9937754640108647,0.9943413073698655,0.0440196551804388,0.1402751101776125,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.5,1.0,10.0,94,18,76,0,1.0,0.19148936170212766,0.8085106382978723,0.0,0.8392857142857143,1.0,0.912621359223301,0.9042553191489362,0.09574468085106383,0.9937754640108647,0.9943413073698655,0.029367883131125982,0.0978681010084862,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.2,1.0,1.0,33,0,150,5,0.868421052631579,0.0,1.0,0.13157894736842102,1.0,0.868421052631579,0.9295774647887324,0.973404255319149,0.026595744680851064,0.9950877192982456,0.9864467601978752,0.019463025015923098,0.06996263003440747,0.0,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.2,1.0,1.0,33,0,150,5,0.868421052631579,0.0,1.0,0.13157894736842102,1.0,0.868421052631579,0.9295774647887324,0.973404255319149,0.026595744680851064,0.9950877192982456,0.9864467601978752,0.019463025015962768,0.06996266579386652,0.0,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.2,10.0,1.0,27,0,150,11,0.7105263157894737,0.0,1.0,0.2894736842105263,1.0,0.7105263157894737,0.8307692307692308,0.9414893617021277,0.05851063829787234,0.9950877192982456,0.9864467601978752,0.019463025015923098,0.06996263003440747,2.302585092994046,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.2,10.0,1.0,27,0,150,11,0.7105263157894737,0.0,1.0,0.2894736842105263,1.0,0.7105263157894737,0.8307692307692308,0.9414893617021277,0.05851063829787234,0.9950877192982456,0.9864467601978752,0.019463025015962768,0.06996266579386652,2.302585092994046,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.2,1.0,10.0,37,14,136,1,0.9736842105263158,0.09333333333333334,0.9066666666666666,0.02631578947368418,0.7254901960784313,0.9736842105263158,0.8314606741573034,0.9202127659574468,0.1276595744680851,0.9950877192982456,0.9864467601978752,0.019463025015923098,0.06996263003440747,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.2,1.0,10.0,37,14,136,1,0.9736842105263158,0.09333333333333334,0.9066666666666666,0.02631578947368418,0.7254901960784313,0.9736842105263158,0.8314606741573034,0.9202127659574468,0.1276595744680851,0.9950877192982456,0.9864467601978752,0.019463025015962768,0.06996266579386652,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.1,1.0,1.0,16,0,169,3,0.8421052631578947,0.0,1.0,0.1578947368421053,1.0,0.8421052631578947,0.9142857142857143,0.9840425531914894,0.015957446808510637,0.9925256929305513,0.9706242350061198,0.012960071511378861,0.052460998637984965,0.0,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.1,1.0,1.0,15,0,169,4,0.7894736842105263,0.0,1.0,0.21052631578947367,1.0,0.7894736842105263,0.8823529411764706,0.9787234042553191,0.02127659574468085,0.9925256929305513,0.9706242350061199,0.015663864107245695,0.05596408081424618,0.0,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.1,10.0,1.0,13,0,169,6,0.6842105263157895,0.0,1.0,0.3157894736842105,1.0,0.6842105263157895,0.8125,0.9680851063829787,0.031914893617021274,0.9925256929305513,0.9706242350061198,0.012960071511378861,0.052460998637984965,2.302585092994046,,fixed_threshold
